172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery.cookie.js HTTP/1.1" 200 1210 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/dataPost.js HTTP/1.1" 200 989 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/apply/main.js HTTP/1.1" 200 1299 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bootstrap.js HTTP/1.1" 200 634 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/mage.js HTTP/1.1" 200 1342 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/requirejs/domReady.js HTTP/1.1" 200 1797 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/adminhtml/form.js HTTP/1.1" 200 4045 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/registry/registry.js HTTP/1.1" 200 3538 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Paypal/js/solutions.js HTTP/1.1" 200 1127 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/legacy-build.min.js HTTP/1.1" 200 58317 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/smart-keyboard-handler.js HTTP/1.1" 200 1061 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/ie-class-fixer.js HTTP/1.1" 200 749 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery.tabs.js HTTP/1.1" 200 2527 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/underscore.js HTTP/1.1" 200 14959 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/modal/modal.js HTTP/1.1" 200 3480 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/template.js HTTP/1.1" 200 1149 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/knockoutjs/knockout-es5.js HTTP/1.1" 200 5797 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery-migrate.js HTTP/1.1" 200 6085 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/knockoutjs/knockout.js HTTP/1.1" 200 64448 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery.storageapi.min.js HTTP/1.1" 200 2405 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/apply/scripts.js HTTP/1.1" 200 1504 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/template/engine.js HTTP/1.1" 200 1337 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/bootstrap.js HTTP/1.1" 200 838 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/extender/observable_array.js HTTP/1.1" 200 974 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery-ui-1.9.2.js HTTP/1.1" 200 111278 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/extender/bound-nodes.js HTTP/1.1" 200 1693 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/core/class.js HTTP/1.1" 200 1613 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/adminhtml/events.js HTTP/1.1" 200 1717 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Paypal/js/solution.js HTTP/1.1" 200 1990 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/key-codes.js HTTP/1.1" 200 565 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/requirejs/text.js HTTP/1.1" 200 1757 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/jquery/jquery.ba-hashchange.min.js HTTP/1.1" 200 1147 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/images/arrows-bg.svg HTTP/1.1" 200 626 "http://127.0.0.1:32775/pub/static/version1488060553/adminhtml/Magento/backend/en_US/css/styles-old.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/knockoutjs/knockout-repeat.js HTTP/1.1" 200 3119 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/knockoutjs/knockout-fast-foreach.js HTTP/1.1" 200 4190 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/core/events.js HTTP/1.1" 200 1494 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/utils/wrapper.js HTTP/1.1" 200 1599 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Paypal/js/rule.js HTTP/1.1" 200 664 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/mage/utils/main.js HTTP/1.1" 200 555 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/modal/alert.js HTTP/1.1" 200 852 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/templates/modal/modal-popup.html HTTP/1.1" 200 822 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/templates/modal/modal-slide.html HTTP/1.1" 200 868 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/templates/modal/modal-custom.html HTTP/1.1" 200 816 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/resizable.js HTTP/1.1" 200 1602 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/template/renderer.js HTTP/1.1" 200 3411 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/es6-collections.js HTTP/1.1" 200 2044 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/mage-init.js HTTP/1.1" 200 598 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/scope.js HTTP/1.1" 200 1274 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/i18n.js HTTP/1.1" 200 1854 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/range.js HTTP/1.1" 200 1605 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/keyboard.js HTTP/1.1" 200 799 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/fadeVisible.js HTTP/1.1" 200 723 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/outer_click.js HTTP/1.1" 200 1397 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/after-render.js HTTP/1.1" 200 643 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.0.6 - - [25/Feb/2017:22:09:14 +0000] "GET /pub/static/version1488060553/adminhtml/Magento/backend/en_US/Magento_Ui/js/lib/knockout/bindings/autoselect.js HTTP/1.1" 200 753 "http://127.0.0.1:32775/admin/admin/system_config/edit/section/reports/key/b0911eafb43d118c8c4e54cd46d7d37d763e95d1ab8761932ec17fa42d518695/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
